Open,High,Low,eps,pe,InRate,InfRate,Adj Close,Volume,Close
64.684998,65.087502,64.527496,1.533359097,10.35915327,0.636656266,1.943580065,63.644836,94940400,64.857498
64.672501,65.110001,64.212502,1.533467945,10.35924616,0.636418726,1.94362671,63.819019,69986400,65.035004
64.574997,65.6175,64.57,1.533576728,10.35934169,0.636181264,1.943673417,64.324387,81821200,65.550003
65.387497,65.697502,65.230003,1.533685446,10.35943986,0.635943881,1.943720186,64.265511,87388800,65.489998
65.282501,66.195,65.267502,1.533794101,10.35954066,0.635706575,1.943767018,64.881279,102734400,66.1175
65.9375,66.220001,65.525002,1.533902691,10.35964411,0.635469347,1.943813912,64.43235,89182800,65.660004
65.919998,66.445,65.752502,1.534011217,10.35975021,0.635232197,1.943860868,65.197754,100206400,66.440002
66.449997,66.857498,66.057503,1.534119679,10.35985894,0.634995126,1.943907887,65.526489,86703200,66.775002
66.974998,67,66.347504,1.534228076,10.35997031,0.634758132,1.943954968,65.327782,76167200,66.572502
66.385002,66.519997,65.099998,1.534336409,10.36008433,0.634521217,1.944002111,64.567268,106234400,65.797501
65.922501,66.002502,65.294998,1.534444678,10.36020098,0.63428438,1.944049317,64.277771,121395200,65.502502
65.647499,65.794998,65.209999,1.534552883,10.36032028,0.63404762,1.944096586,64.221336,65325200,65.445
65.677498,66.610001,65.629997,1.534661023,10.36044222,0.633810939,1.944143916,65.347397,84020400,66.592499
66.735001,66.790001,65.625,1.534769099,10.3605668,0.633574336,1.944191309,64.837128,105207600,66.072502
66.394997,66.995003,66.327499,1.534877111,10.36069402,0.633337811,1.944238764,65.708038,65235600,66.959999
66.650002,67,66.474998,1.534985059,10.36082388,0.633101364,1.944286282,65.563286,46617600,66.8125
66.817497,67.0625,65.862503,1.535092942,10.36095638,0.632864995,1.944333862,64.805244,94487200,66.040001
64.577499,64.8825,64.072502,1.535200761,10.36109153,0.632628705,1.944381505,63.649742,114430400,64.862503
65.267502,65.827499,65.169998,1.535308516,10.36122931,0.632392492,1.94442921,64.211533,67181600,65.434998
65.947502,66.472504,65.682503,1.535416206,10.36136974,0.632156357,1.944476977,65.153595,74424400,66.394997
66.870003,67.75,66.824997,1.535523833,10.3615128,0.631920301,1.944524806,66.412117,106075600,67.677498
67.5,67.699997,66.227501,1.535631395,10.36165851,0.631684322,1.944572698,65.482323,128042400,66.730003
67.150002,67.517502,66.464996,1.535738893,10.36180686,0.631448422,1.944620652,65.865044,90420400,67.120003
67.202499,67.775002,67.125,1.535846326,10.36195785,0.6312126,1.944668669,66.426826,78756800,67.692497
66.945,68.139999,66.830002,1.535953695,10.36211148,0.630976855,1.944716748,66.5961,137310400,67.864998
67.864998,68.824997,67.732498,1.536061,10.36226776,0.630741189,1.94476489,67.501366,133587600,68.787498
69.25,70.197502,69.245003,1.536168241,10.36242667,0.630505601,1.944813093,68.656837,128186000,69.964996
69.892502,70.442497,69.699997,1.536275418,10.36258822,0.630270091,1.944861359,68.791779,114158400,70.102501
69.949997,70.474998,69.779999,1.53638253,10.36275242,0.49296942,1.66,68.627411,116028400,69.934998
69.875,70.294998,69.737503,1.536489578,10.36291926,0.629799305,1.944958079,68.696083,98369200,70.004997
70.557503,70.662498,69.639999,1.536596561,10.36308874,0.62956403,1.945006532,68.55381,275978000,69.860001
70.1325,71.0625,70.092499,1.536703481,10.36326085,0.629328832,1.945055048,69.672501,98572000,71
71.172501,71.222504,70.730003,1.536810336,10.36343562,0.629093712,1.945103626,69.738708,48478800,71.067497
71.205002,72.495003,71.175003,1.536917127,10.36361302,0.628858671,1.945152266,71.122368,93121200,72.477501
72.779999,73.4925,72.029999,1.537023854,10.36379306,0.628623708,1.945200969,71.095375,146266000,72.449997
72.364998,73.172501,71.305,1.537130516,10.36397574,0.628388822,1.945249734,71.517319,144114400,72.879997
72.482498,73.419998,72.379997,1.537237114,10.36416107,0.628154015,1.945298561,72.039879,100805600,73.412498
74.059998,75.150002,73.797501,1.537343648,10.36434903,0.627919286,1.945347451,73.683556,135480400,75.087502
74.287498,75.144997,74.125,1.537450118,10.36453964,0.627684635,1.945396403,72.967209,146322800,74.357498
73.447502,74.989998,73.1875,1.537556523,10.36473289,0.627450062,1.945445418,73.54863,118387200,74.949997
74.959999,75.224998,74.370003,1.537662864,10.36492878,0.627215567,1.945494495,73.202736,108872000,74.597504
74.290001,76.110001,74.290001,1.537769141,10.36512731,0.62698115,1.945543634,74.380295,132079200,75.797501
76.809998,77.607498,76.550003,1.537875354,10.36532848,0.626746811,1.945592836,75.96019,170108400,77.407501
77.650002,78.167503,77.0625,1.537981502,10.3655323,0.62651255,1.9456421,76.13192,140644800,77.582497
77.910004,79.267502,77.787498,1.538087586,10.36573875,0.626278368,1.945691426,77.758423,121532000,79.239998
79.175003,79.392502,78.042503,1.538193606,10.36594784,0.626044263,1.945740815,76.708435,161954400,78.169998
77.962502,78.875,77.387497,1.538299561,10.36615958,0.625810237,1.945790266,76.3797,121923600,77.834999
78.397499,78.925003,78.022499,1.538405453,10.36637396,0.625576288,1.94583978,77.336464,108829200,78.809998
79.067497,79.684998,78.75,1.53851128,10.36659098,0.625342418,1.945889356,78.19265,137816400,79.682503
79.297501,79.754997,79,1.538617042,10.36681064,0.625108626,1.945938994,77.662758,110843200,79.142502
79.644997,79.997498,79.327499,1.538722741,10.36703294,0.624874911,1.945988695,77.939957,101832400,79.425003
79.480003,79.889999,78.912498,1.538828375,10.36725788,0.624641275,1.946038458,78.315308,104472000,79.807503
80.0625,80.832497,79.379997,1.538933945,10.36748546,0.624407717,1.946088283,78.089607,146537600,79.577499
77.514999,77.942497,76.220001,1.539039451,10.36771569,0.624174237,1.946138171,75.793365,161940000,77.237503
78.150002,79.599998,78.047501,1.539144892,10.36794855,0.623940836,1.946188121,77.937515,162234000,79.422501
81.112503,81.962502,80.345001,1.539250269,10.36818406,0.623707512,1.946238133,79.568924,216229200,81.084999
80.135002,81.022499,79.6875,1.539355582,10.3684222,0.623474266,1.946288208,79.453621,126743200,80.967499
80.232498,80.669998,77.072502,1.539460831,10.36866299,0.623241098,1.946338345,75.93074,199588400,77.377502
76.074997,78.372498,75.555,1.539566015,10.36890642,0.623008009,1.946388545,75.722221,173788400,77.165001
78.827499,79.910004,78.407501,1.539671136,10.36915249,0.48963774,1.82,78.222092,136616400,79.712502
80.879997,81.190002,79.737503,1.539776191,10.36940121,0.622542064,1.946489131,78.859924,118826800,80.362503
80.642502,81.305,80.065002,1.539881183,10.36965256,0.622309209,1.946539518,79.782364,105425600,81.302498
80.592499,80.849998,79.5,1.539986111,10.36990655,0.622076432,1.946589967,78.697899,117684000,80.0075
78.544998,80.387497,78.462502,1.540090974,10.37016319,0.621843732,1.946640478,79.071686,109348800,80.387497
80.900002,80.974998,79.677498,1.540195772,10.37042246,0.621611111,1.946691052,78.594627,94323200,79.902496
80.3675,81.805,80.3675,1.540300507,10.37068438,0.621378568,1.946741688,80.461067,113730400,81.800003
81.047501,81.555,80.837502,1.540405177,10.37094894,0.621146104,1.946792387,79.888092,94747600,81.217499
81.184998,81.495003,80.712502,1.540509784,10.37121614,0.620913717,1.946843148,79.907776,80113600,81.237503
78.839996,79.9375,78.652496,1.540614325,10.37148598,0.620681408,1.946893971,78.444618,152531200,79.75
80,81.142502,80,1.540718803,10.37175846,0.620449177,1.946944857,79.580734,93984000,80.904999
80.657501,81.162498,79.552498,1.540823216,10.37203359,0.620217025,1.946995805,78.764305,100566000,80.074997
79.654999,80.112503,77.625,1.540927565,10.37231135,0.61998495,1.947046815,76.981453,129554000,78.262497
74.315002,76.044998,72.307503,1.54103185,10.37259176,0.619752954,1.947097888,73.324799,222195200,74.544998
75.237503,75.6325,71.532501,1.541136071,10.3728748,0.619521035,1.947149023,70.841141,230673600,72.019997
71.6325,74.470001,71.625,1.541240227,10.37316049,0.619289195,1.947200221,71.964943,198054800,73.162498
70.275002,71.5,68.239998,1.541344319,10.37344882,0.619057433,1.94725148,67.260727,320605600,68.379997
64.315002,69.602501,64.092499,1.541448347,10.37373979,0.618825749,1.947302803,67.221382,426510000,68.339996
70.57,75.360001,69.43,1.54155231,10.3740334,0.618594143,1.947354187,73.479744,341397200,74.702499
75.917503,76,71.449997,1.541656209,10.37432965,0.618362615,1.947405634,71.146072,319475600,72.330002
74.110001,75.849998,73.282501,1.541760044,10.37462855,0.618131165,1.947457144,74.446159,219178400,75.684998
73.879997,74.887497,72.852501,1.541863815,10.37493008,0.617899793,1.947508715,72.031349,187572800,73.230003
70.5,72.705002,70.307503,1.541967521,10.37523426,0.6176685,1.947560349,71.074768,226176800,72.2575
65.9375,69.522499,65.75,1.542071164,10.37554107,0.617437284,1.947612046,65.453316,286744800,66.542503
69.285004,71.610001,67.342499,1.542174741,10.37585053,0.617206146,1.947663805,70.167358,285290000,71.334999
69.347504,70.305,67.964996,1.542278255,10.37616263,0.616975087,1.947715626,67.730415,255598800,68.857498
63.985001,67.5,62,1.542381705,10.37647737,0.616744105,1.947767509,61.041714,418474000,62.057499
66.222504,69.980003,63.237499,1.54248509,10.37679475,0.616513202,1.947819455,68.355019,370732000,69.4925
60.487499,64.769997,60,1.542588411,10.37711477,0.616282377,1.947871464,59.561356,322423600,60.552502
61.877499,64.402496,59.599998,1.542691667,10.37743744,0.61605163,1.947923534,62.180267,324056000,63.215
59.942501,62.5,59.279999,1.54279486,10.37776274,0.41829993,1.93,60.6581,300233600,61.6675
61.8475,63.209999,60.6525,1.542897988,10.37809069,0.61559037,1.948027863,60.19334,271857200,61.195
61.794998,62.9575,57,1.543001052,10.37842127,0.615359857,1.948080121,56.371929,401693200,57.310001
57.02,57.125,53.1525,1.543104051,10.3787545,0.615129422,1.948132441,55.174358,336752800,56.092499
59.09,61.922501,58.575001,1.543206986,10.37909037,0.614899065,1.948184823,60.709743,287531200,61.720001
62.6875,64.5625,61.075001,1.543309857,10.37942888,0.614668786,1.948237268,60.375309,303602000,61.380001
61.630001,64.669998,61.59,1.543412664,10.37977003,0.614438586,1.948289775,63.552441,252087200,64.610001
63.1875,63.967499,61.762501,1.543515407,10.38011382,0.614208463,1.948342345,60.921223,204216800,61.935001
62.685001,63.880001,62.349998,1.543618085,10.38046026,0.613978419,1.948394977,62.65979,167976400,63.702499
63.900002,65.622498,63,1.543720699,10.38080933,0.613748452,1.948447671,62.531921,197002000,63.572498
61.625,62.18,59.782501,1.543823249,10.38116105,0.613518564,1.948500428,59.241673,176218400,60.227501
60.084999,61.287498,59.224998,1.543925734,10.3815154,0.613288754,1.948553247,60.230221,165934000,61.232498
60.700001,61.424999,59.7425,1.544028156,10.3818724,0.613059022,1.948606129,59.364624,129880000,60.352501
62.724998,65.777496,62.345001,1.544130513,10.38223204,0.612829368,1.948659073,64.543442,201820400,65.6175
67.699997,67.925003,64.75,1.544232805,10.38259432,0.612599792,1.948712079,63.795879,202887200,64.857498
65.684998,66.842499,65.307503,1.544335034,10.38295924,0.612370294,1.948765147,65.428711,168895200,66.517502
67.175003,67.517502,66.175003,1.544437198,10.3833268,0.612140874,1.948818278,65.900848,161834800,66.997498
67.077499,68.425003,66.457497,1.544539298,10.38369701,0.611911532,1.948871472,67.194344,131022800,68.3125
70,72.0625,69.512497,1.544641334,10.38406985,0.611682269,1.948924727,70.587852,194994800,71.762497
70.599998,71.582497,70.157501,1.544743305,10.38444534,0.611453083,1.948978045,69.943588,131154400,71.107498
71.845001,72.050003,70.587502,1.544845212,10.38482347,0.611223976,1.949031426,70.499336,157125200,71.672501
71.172501,71.737503,69.214996,1.544947055,10.38520423,0.610994946,1.949084869,69.542747,215250000,70.699997
69.487503,70.419998,69.212502,1.545048834,10.38558764,0.610765995,1.949138374,68.099274,130015200,69.232498
69.07,69.3125,66.357498,1.545150548,10.38597369,0.610537122,1.949191941,65.994301,180991600,67.092499
68.402496,69.474998,68.050003,1.545252198,10.38636238,0.610308326,1.949245571,67.895172,116862400,69.025002
68.967499,70.4375,68.717499,1.545353784,10.38675372,0.610079609,1.949299263,67.632057,124814400,68.7575
69.300003,70.752502,69.25,1.545455306,10.38714769,0.60985097,1.949353018,69.584557,126161200,70.7425
70.449997,71.135002,69.987503,1.545556763,10.3875443,0.609622409,1.949406835,69.633751,117087600,70.792503
71.269997,71.457497,69.550003,1.545658156,10.38794356,0.609393926,1.949460714,68.50502,112004800,69.644997
71.182503,72.417503,70.972504,1.545759485,10.38834546,0.609165522,1.949514656,70.755074,137280800,71.932503
72.489998,73.6325,72.087502,1.54586075,10.38875,0.608937195,1.94956866,72.247734,183064000,73.449997
71.5625,74.75,71.462502,1.43,8.63,0.68063671,2.01,71.084595,240616800,72.267502
72.292503,73.422501,71.580002,1.546063086,10.389567,0.608480776,1.949676856,72.090355,133568000,73.290001
73.764999,75.25,73.614998,1.546164158,10.38997946,0.608252683,1.949731047,73.172356,147751200,74.389999
75.114998,75.809998,74.717499,1.546265165,10.39039456,0.608024669,1.949785301,73.927277,142333600,75.157501
75.805,76.292503,75.4925,1.546366109,10.3908123,0.607796733,1.949839616,74.692062,115215200,75.934998
76.410004,77.587502,76.072502,1.546466988,10.39123269,0.607568874,1.949893995,76.469849,133838400,77.532501
77.025002,79.262497,76.809998,1.546567802,10.39165571,0.607341094,1.949948436,77.673141,145946400,78.752502
79.457497,79.922501,77.727501,1.546668553,10.39208138,0.607113392,1.950002939,76.785484,162301200,77.852501
78.037498,78.987503,75.802498,1.546769239,10.39250969,0.606885768,1.950057504,75.858345,200622400,76.912498
76.127502,77.447502,75.3825,1.546869861,10.39294064,0.606658222,1.950112132,76.324387,158929200,77.385002
75.087502,76.974998,75.052498,1.546970419,10.39337423,0.606430754,1.950166822,75.873146,166348400,76.927498
78.292503,79.125,77.580002,1.547070912,10.39381046,0.606203365,1.950221575,77.660812,135178400,78.739998
78.7575,79.629997,78.252502,1.547171341,10.39424933,0.605976053,1.95027639,77.212051,101729600,78.285004
79.169998,79.879997,79.129997,1.547271706,10.39469085,0.605748819,1.950331267,78.713676,111504800,79.807503
79.665001,80.222504,78.967499,1.547372007,10.395135,0.605521664,1.950386206,78.126831,102688800,79.212502
78.942497,79.807503,78.837502,1.547472243,10.3955818,0.605294586,1.950441209,78.629845,81803200,79.722504
80.875,81.059998,79.125,1.547572416,10.39603124,0.605067587,1.950496273,78.097252,125522000,79.182503
79.035004,79.677498,78.272499,1.547672523,10.39648331,0.604840666,1.9505514,78.437508,112945200,79.527496
79.192497,80.860001,78.907501,1.547772567,10.39693803,0.604613822,1.950606589,78.472031,133560800,79.5625
79.8125,80.287498,79.1175,1.547872546,10.39739539,0.604387057,1.95066184,78.395592,153532400,79.485001
79.4375,80.587502,79.302498,1.547972462,10.3978554,0.60416037,1.950717154,79.359695,80791200,80.462502
80.1875,80.860001,79.732498,1.548072312,10.39831804,0.603933761,1.95077253,79.727089,87642800,80.834999
81.165001,81.550003,80.574997,1.548172099,10.39878332,0.60370723,1.950827969,80.165993,104491200,81.279999
81.097504,81.404999,80.195,1.548271821,10.39925125,0.603480778,1.95088347,79.475594,87560400,80.580002
80.837502,82.9375,80.807503,1.548371479,10.39972181,0.603254403,1.950939033,81.739128,137250400,82.875
82.5625,83.400002,81.830002,1.548471073,10.40019502,0.603028106,1.950994659,82.222412,95654400,83.364998
83.035004,86.402496,83.002502,1.548570603,10.40067087,0.602801888,1.951050347,84.818832,147712400,85.997498
86.974998,88.692497,86.522499,1.548670068,10.40114936,0.602575747,1.951106098,87.001015,166651600,88.209999
87.327499,87.764999,83.870003,1.548769469,10.40163049,0.602349685,1.951161911,82.824059,201662400,83.974998
86.18,86.949997,83.555,1.548868806,10.40211426,0.6021237,1.951217786,83.539124,200146000,84.699997
83.3125,86.419998,83.144997,1.548968078,10.40260067,0.601897794,1.951273723,84.572258,138808800,85.747498
87.864998,88.300003,86.18,1.549067287,10.40308973,0.50867731,2.02,86.813614,165428800,88.019997
88.787498,88.849998,87.772499,1.549166431,10.40358142,0.601446216,1.951385786,86.692787,114406400,87.897499
87.852501,88.362503,87.305,1.54926551,10.40407576,0.601220544,1.95144191,86.727318,96820400,87.932503
88.660004,89.139999,86.287498,1.549364526,10.40457274,0.60099495,1.951498097,86.231697,264476000,87.43
87.834999,89.864998,87.787498,1.549463477,10.40507236,0.600769434,1.951554347,88.487862,135445200,89.717499
91,93.095001,90.567497,1.549562364,10.40557461,0.600543996,1.951610659,90.376602,212155600,91.6325
91.25,92.197502,89.629997,1.549661187,10.40607952,0.600318637,1.951667033,88.781273,192623200,90.014999
90.175003,91.25,89.392502,1.549759945,10.40658706,0.600093355,1.951723469,89.9599,137522400,91.209999
91.102501,91.330002,88.254997,1.549858639,10.40709724,0.599868151,1.951779968,87.195808,205256800,88.407501
88.3125,90.542503,87.82,1.549957269,10.40761006,0.599643026,1.951836529,89.205376,130646000,90.445
90.019997,91.495003,90,1.550055835,10.40812553,0.599417978,1.951893153,89.950043,140223200,91.199997
91.279999,91.839996,90.977501,1.550154336,10.40864364,0.599193009,1.951949839,89.779884,110737200,91.027496
