Date,Open,High,Low,eps,p/e,Interest_Rate,Inflation_rate,Close,Adj Close,Volume
1/9/2013,18.660713,18.750357,18.428213,4.552542373,16.31451605,1.160786787,1.955661914,18.467857,15.908482,407604400
1/10/2013,18.876785,18.882856,18.411428,3.627142857,21.79536211,1.160414951,1.955601283,18.696787,16.105677,601146000
1/11/2013,18.607143,18.761429,18.536428,7.813096862,12.87645,1.160043193,1.955540714,18.582144,16.006927,350506800
1/14/2013,17.952856,18.125,17.803928,-0.044405441,0.616050944,1.159671513,1.955480208,17.919643,15.436234,734207600
1/15/2013,17.796429,17.821072,17.263571,1.812204352,0.976793812,1.159299912,1.955419765,17.354286,14.949237,876772400
1/16/2013,17.665714,18.194286,17.589287,-0.072013093,1.843310186,1.158928388,1.955359383,18.074642,15.569758,690804800
1/17/2013,18.225357,18.241072,17.929644,0.68957793,1.258282348,1.158556942,1.955299064,17.952856,15.464846,453678400
1/18/2013,17.804285,17.936428,17.728571,11.87460667,-18.33018753,1.158185575,1.955238808,17.857143,15.382398,472922800
1/22/2013,18.02,18.138571,17.736786,6.628733801,-1.04569021,1.157814286,1.955178613,18.0275,15.529147,461546400
1/23/2013,18.171785,18.3925,18.0275,9.59027671,-3.880752164,1.157443074,1.955118482,18.3575,15.813411,861509600
1/24/2013,16.428572,16.633215,16.080357,24.15437776,31.3034934,1.157071941,1.955058412,16.089287,13.859543,1460852400
1/25/2013,16.131786,16.293928,15.535714,78.31884058,17.68940033,1.156700886,1.954998405,15.71,13.53282,1208026400
1/28/2013,15.636786,16.186071,15.566429,98.74074074,17.33314332,1.156329909,1.95493846,16.065357,13.838929,785517600
1/29/2013,16.375,16.435715,16.147142,68.05,1550.021382,1.15595901,1.954878578,16.366785,14.098581,571158000
1/30/2013,16.321428,16.521429,16.232143,22.61797753,26.38494358,0.93854104,2.08,16.315357,14.054282,417155200
1/31/2013,16.320715,16.402857,16.249287,61.48717949,8.492581244,1.155217446,1.954759,16.2675,14.013061,319334400
2/1/2013,16.396786,16.41,16.012501,35.37272727,13.47446289,1.154846781,1.954699305,16.200714,13.95553,539484400
2/4/2013,16.211071,16.283571,15.785714,45.77300613,18.25631441,1.154476194,1.954639672,15.797143,13.607886,477117200
2/5/2013,15.858929,16.419287,15.793571,11.19722222,16.4567,1.154105686,1.954580101,16.351429,14.085356,573347600
2/6/2013,16.3025,16.660713,16.16357,18.23462863,0.800038425,1.153735255,1.954520593,16.333929,14.070282,593706400
2/7/2013,16.544643,16.785713,16.218571,20.52269636,1.4336251,1.153364903,1.954461147,16.722143,14.488648,704580800
2/8/2013,16.928572,17.100357,16.723213,14.28771181,3.125758973,1.152994628,1.954401764,16.963572,14.697827,633158400
2/11/2013,17.017857,17.319286,16.901787,20.26846661,263.9815456,1.152624432,1.954342443,17.140356,14.851004,517490400
2/12/2013,17.125357,17.227858,16.705,47.41666667,2.601328557,1.152254314,1.954283184,16.710714,14.478742,609053200
2/13/2013,16.686071,16.915714,16.543571,0.25203252,0.971748962,1.151884273,1.954223988,16.678928,14.451203,475207600
2/14/2013,16.59,16.844286,16.572144,204.5789474,-37.26524469,1.151514311,1.954164854,16.663929,14.438208,355275200
2/15/2013,16.744642,16.79143,16.425714,4.578512397,21.13193625,1.151144427,1.954105782,16.434286,14.239237,391745200
2/19/2013,16.467857,16.526072,16.208929,0.491106565,38.61826315,1.150774621,1.954046773,16.428213,14.233974,435783600
2/20/2013,16.346071,16.346071,16.02857,29.89770486,-14.79223041,1.150404894,1.953987826,16.030357,13.889261,476302400
2/21/2013,15.928571,16.041786,15.815,32.27828863,19.61571191,1.150035244,1.953928942,15.930714,13.802923,447182400
2/22/2013,16.044643,16.128571,15.95,-133.6079515,2.738513407,1.149665672,1.95387012,16.100357,13.949908,330654800
2/25/2013,16.208929,16.254286,15.806071,-2153,28.80442387,1.149296179,1.95381136,15.814286,13.702046,372579200
2/26/2013,15.850714,16.126429,15.630714,89.33333333,29.30842107,1.148926763,1.953752663,16.034643,13.892969,501499600
2/27/2013,16.015356,16.158571,15.7375,211.3333333,16.61915045,1.148557426,1.953694028,15.8775,13.756816,587350400
2/28/2013,15.858929,15.995357,15.764286,24.28571429,9.016955556,1.148188166,1.953635455,15.764286,13.658722,322515200
3/1/2013,15.642857,15.649286,15.356429,111.3192639,10.75644089,1.147818985,1.953576945,15.373929,13.320504,552448400
3/4/2013,15.278571,15.292857,14.964286,146.2227934,8.292034524,1.147449882,1.953518497,15.001786,12.998067,582755600
3/5/2013,15.052857,15.5425,15.026786,52.74233434,15.22947948,1.147080857,1.953460111,15.397857,13.341237,638433600
3/6/2013,15.518214,15.544643,15.158214,102.0466761,1.852687737,1.14671191,1.953401788,15.202143,13.171665,460250000
3/7/2013,15.160714,15.428929,15.037857,15.70618557,1.948645004,1.146343041,1.953343527,15.377857,13.323912,468473600
3/8/2013,15.35,15.551071,15.3075,27.79194631,1.892983071,1.14597425,1.953285329,15.418571,13.359189,391482000
3/11/2013,15.348214,15.678929,15.183571,20.40875912,1.704143958,1.145605537,1.953227193,15.638214,13.54949,474236000
3/12/2013,15.557143,15.674286,15.270357,31.16546763,17.6639552,1.145236902,1.953169119,15.301071,13.25738,465911600
3/13/2013,15.301786,15.517857,15.191429,2.971929495,7.524977491,1.144868345,1.953111108,15.298214,13.254904,405549200
3/14/2013,15.458214,15.522857,15.373214,2.909180814,6.713025856,1.144499867,1.953053159,15.446429,13.383325,303875600
3/15/2013,15.640357,15.865357,15.616071,5.045884785,6.991481083,1.03930649,2.22,15.845,13.72866,643960800
3/18/2013,15.766071,16.337856,15.757143,6.413435332,15.41132132,1.143763144,1.952937448,16.275715,14.101843,606197200
3/19/2013,16.410713,16.463215,16.017857,30.76388889,6.644658655,1.1433949,1.952879686,16.231787,14.063784,526775200
3/20/2013,16.33643,16.343929,16.056786,26.28571429,2.895057259,1.143026733,1.952821987,16.145714,13.98921,308660800
3/21/2013,16.079287,16.356428,16.075001,6.230769231,11.25464431,1.142658645,1.95276435,16.168928,14.00932,383255600
3/22/2013,16.235001,16.503571,16.182501,0.223175966,1172.318056,1.142290635,1.952706775,16.496786,14.293391,395105200
3/25/2013,16.596071,16.78393,16.492144,18.20377625,1035.987132,1.141922703,1.952649263,16.556429,14.345069,501135600
3/26/2013,16.622856,16.637142,16.4475,21.99925257,2001.253313,1.141554849,1.952591813,16.469286,14.269564,294294000
3/27/2013,16.302143,16.314285,16.0975,19.28093034,-0.122585652,1.141187073,1.952534425,16.145714,13.98921,331237200
3/28/2013,16.065001,16.136429,15.772143,38.29163935,0.279864929,1.140819375,1.9524771,15.809286,13.697714,442839600
4/1/2013,15.782143,15.846429,15.276429,9.78358209,4.172193572,1.140451756,1.952419837,15.318214,13.272234,389732000
4/2/2013,15.271429,15.647857,15.228571,0.41194655,0.669573692,1.140084214,1.952362636,15.349643,13.299466,529519200
4/3/2013,15.406071,15.617143,15.368214,-20.21212121,0.977234488,1.139716751,1.952305498,15.428214,13.367542,363216000
4/4/2013,15.491429,15.535714,15.1875,-529.6785714,14.25644004,1.139349365,1.952248422,15.275714,13.235409,358447600
4/5/2013,15.160714,15.176786,14.988571,265.4634146,2.58563616,1.138982058,1.952191409,15.114286,13.095543,383695200
4/8/2013,15.173214,15.267857,15.088929,204.0615385,3.833229483,1.138614828,1.952134458,15.221786,13.188682,300829200
4/9/2013,15.227143,15.303571,15.098214,103.0076923,10.30979457,1.138247677,1.952077569,15.249286,13.212512,306614000
4/10/2013,15.289286,15.609286,15.214643,88.35514019,1.34336257,1.137880604,1.952020743,15.560357,13.482034,375928000
4/11/2013,15.49,15.6425,15.4,0.399935448,0.254096811,1.137513609,1.951963979,15.511786,13.439951,328364400
4/12/2013,15.505357,15.505357,15.324643,39.65919421,-0.106922703,1.137146692,1.951907278,15.35,13.299775,238613200
4/15/2013,15.25,15.281786,14.983929,1.061957788,0.733419265,1.136779853,1.951850638,14.994643,12.991877,317520000
4/16/2013,15.056071,15.236071,15.020357,1.300092499,13.34673052,1.136413092,1.951794062,15.222857,13.189615,305771200
4/17/2013,15.009643,15.021429,14.218214,2.008398656,9.170149927,1.136046409,1.951737547,14.385714,12.464282,945056000
4/18/2013,14.463929,14.4925,13.919286,6.979219144,5.871670768,1.135679805,1.951681095,14.001786,12.131635,666299200
4/19/2013,13.856071,14.271429,13.753571,4.703016241,11.94854162,1.135313278,1.951624705,13.9475,12.0846,609274400
4/22/2013,14.022857,14.364286,13.973929,5.722731057,30.64674,1.13494683,1.951568378,14.238214,12.336484,429920400
4/23/2013,14.428214,14.585,14.243214,58.536,47.78609006,1.134580459,1.951512113,14.504643,12.567327,664238400
4/24/2013,14.055,14.830357,14.017857,44.46741155,-0.007807737,1.134214167,1.95145591,14.480714,12.546595,969651200
4/25/2013,14.686786,14.783571,14.535714,21.35526316,-0.005563625,1.25074177,2.31,14.585,12.63695,384837600
4/26/2013,14.636071,14.956071,14.580357,95.96373057,60.0287077,1.133481816,1.951343692,14.9,12.909879,764097600
4/29/2013,15.016071,15.486429,15,7.038576367,417.7128397,1.133115758,1.951287677,15.361429,13.309674,640326400
4/30/2013,15.539286,15.901786,15.431071,7.769173436,147.5950288,1.132749778,1.951231724,15.813571,13.701427,691538400
5/1/2013,15.873571,15.890357,15.513929,7.331236288,51.34313977,1.132383876,1.951175833,15.688929,13.593433,506909200
5/2/2013,15.777857,16.02107,15.736786,4.853101564,2.568052021,1.132018052,1.951120005,15.911429,13.786216,421828400
5/3/2013,16.118214,16.186787,16.041071,226.4733134,5.252366016,1.131652306,1.951064239,16.070715,13.924227,361300800
5/6/2013,16.275356,16.507143,16.225357,581.2108273,14.08585438,1.131286639,1.951008535,16.45393,14.256256,496641600
5/7/2013,16.606071,16.633928,16.203571,485.6444444,9.924048676,1.130921049,1.950952894,16.380714,14.19282,483753200
5/8/2013,16.394285,16.620358,16.278929,474.2259641,0.057872872,1.130555537,1.950897315,16.565714,14.35311,472598000
5/9/2013,16.421785,16.535713,16.270714,11.59976663,2.042690103,1.130190104,1.950841798,16.313213,14.227889,398487600
5/10/2013,16.356071,16.418215,16.088572,48.56338028,0.651495235,1.129824748,1.950786344,16.1775,14.109529,334852000
5/13/2013,16.125357,16.353571,16.125,37.22372881,0.391633866,1.129459471,1.950730952,16.240713,14.164659,316948800
5/14/2013,16.208929,16.257143,15.791071,37.20338983,21.03697315,1.129094272,1.950675623,15.852143,13.825762,447118000
5/15/2013,15.684286,15.75,15.084286,2.057215397,12.60326076,1.128729151,1.950620356,15.316071,13.358214,741613600
5/16/2013,15.115714,15.6375,14.960714,2.28343479,15.99529497,1.128364108,1.950565151,15.520714,13.536699,603204000
5/17/2013,15.680357,15.7175,15.393214,3.008306428,27.91297602,1.127999143,1.950510009,15.473571,13.495582,427904400
5/20/2013,15.425357,15.921429,15.360714,2.389855695,18.14930539,1.127634256,1.950454929,15.818929,13.796794,451578400
5/21/2013,15.648214,15.91,15.507143,13.10218978,17.44547104,1.127269447,1.950399911,15.702143,13.694934,456022000
5/22/2013,15.858929,16.012501,15.650714,14.9057971,17.32794583,1.126904716,1.950344956,15.7625,13.747579,443038400
5/23/2013,15.569643,15.934286,15.563929,17.07638889,22.87487056,1.126540063,1.950290063,15.790714,13.772184,353021200
5/24/2013,15.744643,15.916429,15.727143,29.18055556,2.198083656,1.126175489,1.950235233,15.898214,13.865939,276166800
5/28/2013,16.067858,16.111071,15.744643,0.34062455,1.032386186,1.125810992,1.950180465,15.765714,13.750377,386145200
5/29/2013,15.714286,15.982143,15.692857,49.21052632,0.11120443,1.125446574,1.950125759,15.891071,13.859712,330576400
5/30/2013,15.916071,16.232143,15.875357,5.932432432,0.14012863,1.125082233,1.950071116,16.127857,14.06623,353519600
5/31/2013,16.160713,16.325001,16.053572,-64.375,28.17966297,1.124717971,1.950016535,16.061787,14.008606,384302800
6/3/2013,16.0975,16.155714,15.802857,20.25835866,8.650174076,1.124353787,1.949962016,16.097143,14.039439,372352400
6/4/2013,16.186428,16.229643,15.978214,27.792,6.167819986,1.123989681,1.94990756,16.046785,13.995522,292728800
6/5/2013,15.916071,16.097143,15.846786,26.7443609,8.366080296,1.123625652,1.949853166,15.896786,13.864697,290589600
6/6/2013,15.909643,15.964286,15.501786,9.639784946,9,1.123261702,1.949798834,15.659286,13.657557,416934000
6/7/2013,15.589286,15.83,15.456071,178.5464,2.100964754,1.122897831,1.949744565,15.778929,13.761907,404535600
6/10/2013,15.883214,16.03857,15.6,743.4285714,0.175382432,0.71281967,2.26,15.674643,13.670949,450153200
6/11/2013,15.562143,15.812857,15.475714,9.112033195,0.847572878,1.122170321,1.949636214,15.628571,13.630769,286112400
6/12/2013,15.696429,15.758929,15.410714,21.68100358,36.21437752,1.121806683,1.949582132,15.435357,13.46225,265227200
6/13/2013,15.446429,15.612143,15.3125,27.13407821,9.491513445,1.121443124,1.949528112,15.57,13.579682,285832400
6/14/2013,15.55,15.581786,15.303571,38.03951368,11.44139037,1.121079642,1.949474155,15.358929,13.395594,271866000
6/17/2013,15.408571,15.560714,15.37,26.02846975,16.53113818,1.120716239,1.94942026,15.428571,13.456332,259414400
6/18/2013,15.412857,15.532143,15.364643,15.41125541,42.07494585,1.120352913,1.949366427,15.420357,13.449169,195025600
6/19/2013,15.407143,15.416429,15.107143,7.768124021,37.7397177,1.119989666,1.949312657,15.107143,13.175995,310940000
6/20/2013,14.975,15.213571,14.8275,12.05792621,39.0646947,1.119626497,1.949258949,14.887143,12.984118,357310800
6/21/2013,14.946071,15,14.575,9.163532396,41.84215103,1.119263406,1.949205304,14.767857,12.880077,481118400
6/24/2013,14.55,14.595,14.216071,40.4291824,39.07618191,1.118900393,1.949151721,14.376429,12.538686,480746000
6/25/2013,14.489286,14.563929,14.243929,50.13647059,2.595219829,1.118537458,1.9490982,14.379643,12.541492,314162800
6/26/2013,14.425,14.456786,14.130714,28.3071066,3.869583335,1.118174601,1.949044742,14.216786,12.39945,367724000
6/27/2013,14.258929,14.335357,14.055,12.92533757,7.486418754,1.117811822,1.948991346,14.063571,12.265821,337246000
6/28/2013,13.977143,14.295357,13.888214,11.15545244,12.3911893,1.117449121,1.948938012,14.161786,12.351483,578516400
7/1/2013,14.381786,14.723929,14.329286,3.876467043,11.49253,1.117086499,1.948884741,14.615,12.746762,391053600
7/2/2013,14.641429,15.058214,14.623929,5.08147983,17.66429866,1.116723954,1.948831532,14.946071,13.035511,469865200
7/3/2013,15.030714,15.106429,14.908929,4.615147589,15.45685616,1.116361488,1.948778386,15.028571,13.107466,240928800
7/5/2013,15.013929,15.1175,14.833929,5.174617812,24.65789,1.115999099,1.948725302,14.907857,13.002182,274024800
7/8/2013,15.003929,15.035714,14.666071,215.1923077,28.32026421,1.115636789,1.94867228,14.823214,12.928358,298138400
7/9/2013,14.771429,15.125,14.656429,384.5,21.13079652,1.115274557,1.94861932,15.083929,13.155748,352584400
7/10/2013,14.985714,15.171429,14.9375,-124.21875,24.42082862,1.114912402,1.948566423,15.026071,13.105286,281405600
7/11/2013,15.105357,15.294643,15.041786,33.76923077,6.982234721,1.114550326,1.948513589,15.260357,13.309624,326292400
7/12/2013,15.273214,15.349643,15.121786,100.09823,3.471549541,1.114188328,1.948460816,15.2325,13.285326,279563200
7/15/2013,15.178929,15.409286,15.171429,738.5072254,4.305530478,1.113826408,1.948408107,15.265714,13.314294,241917200
7/16/2013,15.232857,15.3825,15.148929,777.9190751,5.297042779,1.113464566,1.948355459,15.364286,13.400268,216538000
7/17/2013,15.346429,15.436429,15.293571,795.6054913,0.709290997,1.113102803,1.948302874,15.368214,13.40369,198990400
7/18/2013,15.477857,15.531071,15.378929,92.55555556,1.206196869,1.112741117,1.948250351,15.42,13.448859,218878800
7/19/2013,15.467857,15.499286,15.155357,163,1.019982382,1.112379509,1.948197891,15.176786,13.236734,268721600
7/22/2013,15.337857,15.348214,15.195357,96.625,1.280762694,1.11201798,1.948145493,15.225357,13.279096,207796400
7/23/2013,15.214286,15.248571,14.953929,-33.33333333,-5.442328991,1.0174109,2.14,14.963929,13.051085,369395600
7/24/2013,15.676071,15.878214,15.545,82.12307692,7.268255609,1.111295155,1.948040884,15.7325,13.721413,591936800
7/25/2013,15.739286,15.764286,15.564643,58.9,41.02315689,1.11093386,1.947988673,15.660714,13.658804,229493600
7/26/2013,15.546429,15.751429,15.512143,77.8115942,330.0749861,1.110572642,1.947936524,15.749643,13.736362,200152400
7/29/2013,15.742857,16.071072,15.721429,56.9469697,0.293408599,1.110211503,1.947884438,15.9925,13.948175,248057600
7/30/2013,16.07,16.326786,16.043928,9.666717111,0.706544593,1.109850442,1.947832414,16.190001,14.120429,309422400
7/31/2013,16.249643,16.33357,16.051071,12.62307527,0.87623199,1.109489459,1.947780452,16.161785,14.09582,322957600
8/1/2013,16.276787,16.314285,16.187857,19.27739701,0.297860663,1.109128554,1.947728553,16.309999,14.225091,206250800
8/2/2013,16.3575,16.530357,16.309286,31.9848247,11.00443466,1.108767727,1.947676717,16.519285,14.407623,274783600
8/5/2013,16.596071,16.809643,16.505358,29.51851852,4.178077847,1.108406979,1.947624942,16.766071,14.622862,318855600
8/6/2013,16.715,16.853214,16.506071,21.98360656,7.848581624,1.108046308,1.94757323,16.616072,14.492035,334857600
8/7/2013,16.564285,16.678572,16.491785,82.86666667,7.259331317,1.107685715,1.947521581,16.606428,14.483625,298858000
8/8/2013,16.566429,16.575001,16.355356,20.36538462,-7.215864852,1.107325201,1.947469993,16.464643,14.454781,255777200
8/9/2013,16.379999,16.445,16.201786,33.17647059,-4975.416281,1.106964764,1.947418468,16.230356,14.249091,266865200
8/12/2013,16.316429,16.737499,16.308214,1.565552699,11.91075833,1.106604406,1.947367006,16.691429,14.653884,364434000
8/13/2013,16.819286,17.66643,16.71607,2.501432665,-5.160202239,1.106244126,1.947315606,17.484644,15.350265,881941200
8/14/2013,17.781429,18.008928,17.621429,3.242825607,1.116516366,1.105883924,1.947264268,17.803572,15.630263,756372400
8/15/2013,17.729286,17.942858,17.467142,53.98130841,4.097590771,1.1055238,1.947212993,17.782499,15.611765,490294000
8/16/2013,17.862499,17.962143,17.816429,41.02122016,10.47292554,1.105163753,1.94716178,17.940357,15.750353,362306000
8/19/2013,18.012142,18.347857,18,21.784375,9.251227612,1.104803785,1.947110629,18.133572,15.919979,510518400
8/20/2013,18.20393,18.234644,17.886429,8.589538462,17.59177278,1.104443896,1.947059541,17.895357,15.710841,358688400
